image,image_id,coral_cover_pred,pct_bleached_pred,cover_pred__branching_acropora,cover_healthy_pred__branching_acropora,cover_pred__finger_acropora,cover_healthy_pred__finger_acropora,cover_pred__finger_porites,cover_healthy_pred__finger_porites,cover_pred__knob_porites,cover_healthy_pred__knob_porites,cover_pred__mounding_,cover_healthy_pred__mounding_,cover_pred__oddball,cover_healthy_pred__oddball,cover_pred__pocillopora_,cover_healthy_pred__pocillopora_,cover_pred__table_acropora,cover_healthy_pred__table_acropora,filename,split
yellowfin_segment.v18i.coco-segmentation/train\GPAB3226_jpg.rf.c75bfba17fbb447344c44f31fb1f214a.jpg,GPAB3226,0.0158836847997879,0.0014892754881194,0.0,0.0,0.0069422706506146,0.0069422706506146,0.0,0.0,0.0,0.0,0.0074521386610539,0.0074521386610539,0.0,0.0,0.0,0.0,0.0014892754881194,0.0,GPAB3226_jpg.rf.c75bfba17fbb447344c44f31fb1f214a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3227_jpg.rf.2b959500f6e4dec0055fc1e6488e6c59.jpg,GPAB3227,0.2923780973761481,0.0397399385085736,0.0,0.0,0.2410485037150269,0.2013085652064533,0.0,0.0,0.0155082452666772,0.0155082452666772,0.0329849075228096,0.0329849075228096,0.0028364408716342,0.0028364408716342,0.0,0.0,0.0,0.0,GPAB3227_jpg.rf.2b959500f6e4dec0055fc1e6488e6c59.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3228_jpg.rf.92aef0621bb3c3054cd3952cab4294ff.jpg,GPAB3228,0.1917295759933784,0.0054453135352193,0.0,0.0,0.1634381427361572,0.1634381427361572,0.0,0.0,0.0080407433510714,0.0080407433510714,0.0148053763709304,0.0148053763709304,0.0,0.0,0.0054453135352193,0.0,0.0,0.0,GPAB3228_jpg.rf.92aef0621bb3c3054cd3952cab4294ff.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3256_jpg.rf.7d206d4c2dfb923b428f093deabfd85f.jpg,GPAB3256,0.9987930243142707,0.0,0.0,0.0,0.0,0.0,0.9987930243142707,0.9987930243142707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3256_jpg.rf.7d206d4c2dfb923b428f093deabfd85f.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3257_jpg.rf.3ee28745ceb92561a0b0b7379c7e81aa.jpg,GPAB3257,0.9993211361894904,0.0,0.0,0.0,0.0,0.0,0.9993211361894904,0.9993211361894904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3257_jpg.rf.3ee28745ceb92561a0b0b7379c7e81aa.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3258_jpg.rf.c7ef61abe1c7481746e6bde8d974d808.jpg,GPAB3258,0.331605287264054,0.0,0.0,0.0,0.0,0.0,0.3286747464582897,0.3286747464582897,0.0029305408057642,0.0029305408057642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3258_jpg.rf.c7ef61abe1c7481746e6bde8d974d808.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3260_jpg.rf.2a852c74755eedf1b0bbf6519188576e.jpg,GPAB3260,0.9985395306141652,0.0,0.0,0.0,0.0,0.0,0.9985395306141652,0.9985395306141652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3260_jpg.rf.2a852c74755eedf1b0bbf6519188576e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3262_jpg.rf.77bd56029fdd05e1a937a6123d894b5b.jpg,GPAB3262,0.9963704311121268,0.0,0.0,0.0,0.0,0.0,0.9963704311121268,0.9963704311121268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3262_jpg.rf.77bd56029fdd05e1a937a6123d894b5b.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3263_jpg.rf.d701924d1f6c7c918723e49532d90267.jpg,GPAB3263,0.9764327675174708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764327675174708,0.9764327675174708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3263_jpg.rf.d701924d1f6c7c918723e49532d90267.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3264_jpg.rf.7edd339bc280e2edab14e6c55b7b5448.jpg,GPAB3264,0.9991963097462566,0.0,0.0037966442811245,0.0037966442811245,0.0,0.0,0.995399665465132,0.995399665465132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3264_jpg.rf.7edd339bc280e2edab14e6c55b7b5448.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3265_jpg.rf.8995466d2b3f0f2c217c0f02097fd53f.jpg,GPAB3265,0.999253921950826,0.0,0.0,0.0,0.0,0.0,0.9779412470737802,0.9779412470737802,0.0213126748770459,0.0213126748770459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3265_jpg.rf.8995466d2b3f0f2c217c0f02097fd53f.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3267_jpg.rf.e3a20dea0057ae4369291cfe9aaf4c33.jpg,GPAB3267,0.9972547784522672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972547784522672,0.9972547784522672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3267_jpg.rf.e3a20dea0057ae4369291cfe9aaf4c33.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3268_jpg.rf.29fefe45e6a87e115961b6cbdb159bec.jpg,GPAB3268,0.0060079927331805,0.0009755666640421,0.0,0.0,0.0017850181382424,0.0017850181382424,0.0016208233552195,0.0016208233552195,0.0,0.0,0.0016265845756765,0.0016265845756765,0.0009755666640421,0.0,0.0,0.0,0.0,0.0,GPAB3268_jpg.rf.29fefe45e6a87e115961b6cbdb159bec.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3269_jpg.rf.c2d884cd6974e828bacc14f4aaf2636f.jpg,GPAB3269,0.9992174342212654,0.0,0.0,0.0,0.0,0.0,0.9992174342212654,0.9992174342212654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3269_jpg.rf.c2d884cd6974e828bacc14f4aaf2636f.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3271_jpg.rf.21bf1e78667a608bb741f6939825a79c.jpg,GPAB3271,0.998240907353814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998240907353814,0.998240907353814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3271_jpg.rf.21bf1e78667a608bb741f6939825a79c.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3272_jpg.rf.2b8771d36365460b06cf19eab013370a.jpg,GPAB3272,0.5326085077862894,0.0092121915106496,0.0,0.0,0.0,0.0,0.2863230546759025,0.2863230546759025,0.2370732615997373,0.2370732615997373,0.0,0.0,0.0,0.0,0.0092121915106496,0.0,0.0,0.0,GPAB3272_jpg.rf.2b8771d36365460b06cf19eab013370a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3273_jpg.rf.7792a8041112c3f484a16677ed8557f4.jpg,GPAB3273,0.7724951653758332,0.0,0.0,0.0,0.0086888806524774,0.0086888806524774,0.0756985959905746,0.0756985959905746,0.6881076887327812,0.6881076887327812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3273_jpg.rf.7792a8041112c3f484a16677ed8557f4.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3274_jpg.rf.6f8cbaf27e8d238f2d942b271ee4af69.jpg,GPAB3274,0.8292508685039839,0.0,0.0,0.0,0.0,0.0,0.3276108410805745,0.3276108410805745,0.5016400274234094,0.5016400274234094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3274_jpg.rf.6f8cbaf27e8d238f2d942b271ee4af69.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3275_jpg.rf.1d25169dab7666cefd953b8af141cd76.jpg,GPAB3275,0.7367362302030062,0.0,0.0,0.0,0.0,0.0,0.7046606353089838,0.7046606353089838,0.0320755948940223,0.0320755948940223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3275_jpg.rf.1d25169dab7666cefd953b8af141cd76.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3277_jpg.rf.723ca0b955fa1ca90899447e24f64111.jpg,GPAB3277,0.9844879139196848,0.0,0.0,0.0,0.0,0.0,0.9844879139196848,0.9844879139196848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3277_jpg.rf.723ca0b955fa1ca90899447e24f64111.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3278_jpg.rf.67e2d52633a3ffb9fbefaa6b690632d9.jpg,GPAB3278,0.9214985702571232,0.0,0.0,0.0,0.0,0.0,0.9200044937519564,0.9200044937519564,0.0,0.0,0.0,0.0,0.0014940765051668,0.0014940765051668,0.0,0.0,0.0,0.0,GPAB3278_jpg.rf.67e2d52633a3ffb9fbefaa6b690632d9.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3280_jpg.rf.9dcf0019e869d86acfed8f793c0121c8.jpg,GPAB3280,0.3085632860465161,0.0078496628725829,0.002068278144042,0.0,0.0,0.0,0.2697921927781181,0.2640108080495772,0.0367028151243559,0.0367028151243559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3280_jpg.rf.9dcf0019e869d86acfed8f793c0121c8.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3281_jpg.rf.55f02dc1fe6c46a6329e2a014ae50f24.jpg,GPAB3281,0.4003184034505869,0.1306327932509222,0.0019453721076272,0.0,0.0,0.0,0.2543540423603336,0.1256666212170386,0.1261323198706413,0.1261323198706413,0.0,0.0,0.0178866691119846,0.0178866691119846,0.0,0.0,0.0,0.0,GPAB3281_jpg.rf.55f02dc1fe6c46a6329e2a014ae50f24.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3288_jpg.rf.7a58e4d38c7055a146449a1c5f7d18bb.jpg,GPAB3288,0.0479496776597154,0.0,0.0,0.0,0.0,0.0,0.0070863011620381,0.0070863011620381,0.0408633764976772,0.0408633764976772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3288_jpg.rf.7a58e4d38c7055a146449a1c5f7d18bb.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3405_jpg.rf.0a744a0303d7a1212bd37f5aef217427.jpg,GPAB3405,0.2967374208552339,0.0,0.0,0.0,0.0,0.0,0.2967374208552339,0.2967374208552339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3405_jpg.rf.0a744a0303d7a1212bd37f5aef217427.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3412_jpg.rf.aabe456f2f3adad085609422103a52ae.jpg,GPAB3412,0.9426710554363836,0.0,0.0,0.0,0.0,0.0,0.9426710554363836,0.9426710554363836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3412_jpg.rf.aabe456f2f3adad085609422103a52ae.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3413_jpg.rf.d71936d8b4efe613f0112d09b364d35d.jpg,GPAB3413,0.9956080296049916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956080296049916,0.9956080296049916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3413_jpg.rf.d71936d8b4efe613f0112d09b364d35d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3414_jpg.rf.79f5f83a7d2e3362e7ffb0a7840a4535.jpg,GPAB3414,0.996695940067944,0.0,0.0063805516560628,0.0063805516560628,0.0,0.0,0.983824413363727,0.983824413363727,0.0,0.0,0.0064909750481542,0.0064909750481542,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3414_jpg.rf.79f5f83a7d2e3362e7ffb0a7840a4535.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3415_jpg.rf.90f875249c32b02ae81d4b3bce2a27ef.jpg,GPAB3415,0.2173401213313028,0.0,0.0571321028646708,0.0571321028646708,0.0,0.0,0.1496889901156661,0.1496889901156661,0.0,0.0,0.0043622040893142,0.0043622040893142,0.0061568242616515,0.0061568242616515,0.0,0.0,0.0,0.0,GPAB3415_jpg.rf.90f875249c32b02ae81d4b3bce2a27ef.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3481_jpg.rf.e4fc253b7043c340198c9e586f1f566a.jpg,GPAB3481,0.6529219949954198,0.0,0.0,0.0,0.0,0.0,0.5036593351935674,0.5036593351935674,0.1470743562316241,0.1470743562316241,0.0021883035702283,0.0021883035702283,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3481_jpg.rf.e4fc253b7043c340198c9e586f1f566a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3586_jpg.rf.c59c039c860f1f9b98ea9f314e7dca24.jpg,GPAB3586,0.2274865907593864,0.1914002262239232,0.0041307950676271,0.0041307950676271,0.2148291894154858,0.031955569467836,0.0,0.0,0.0,0.0,0.0085266062762735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB3586_jpg.rf.c59c039c860f1f9b98ea9f314e7dca24.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3587_jpg.rf.25c7a80ed8216118dd3cb579f5aa563d.jpg,GPAB3587,0.4204308240657701,0.3384515375737196,0.0,0.0,0.3817941592747007,0.0674562099235102,0.0,0.0,0.0,0.0,0.0063863128765197,0.0063863128765197,0.0048125394883652,0.0048125394883652,0.0274378124261843,0.0033242242036553,0.0,0.0,GPAB3587_jpg.rf.25c7a80ed8216118dd3cb579f5aa563d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3590_jpg.rf.a50fd703628d75dc3f8bdc270e10fd2a.jpg,GPAB3590,0.2223322188572427,0.1648774876469831,0.0091929874424598,0.0091929874424598,0.2076449475056796,0.0482617437677997,0.0,0.0,0.0,0.0,0.0,0.0,0.0054942839091033,0.0,0.0,0.0,0.0,0.0,GPAB3590_jpg.rf.a50fd703628d75dc3f8bdc270e10fd2a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3591_jpg.rf.9e62f22fe7bdeccd173ff1e1d01228c6.jpg,GPAB3591,0.21766563028712,0.1113298241099394,0.0484048140758138,0.0484048140758138,0.1579227343520451,0.0579309921013667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011338081859261,0.0,0.0,0.0,GPAB3591_jpg.rf.9e62f22fe7bdeccd173ff1e1d01228c6.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3596_jpg.rf.622852fcf571639a210332332c8070c8.jpg,GPAB3596,0.4800364109132878,0.4010577600758945,0.0409939641613679,0.0,0.4324036003787042,0.0777937598300824,0.0,0.0,0.0,0.0,0.0,0.0,0.0066388463732157,0.0011848910073109,0.0,0.0,0.0,0.0,GPAB3596_jpg.rf.622852fcf571639a210332332c8070c8.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3605_jpg.rf.5ac2aa8438d68ded3aa8d984a7d541ea.jpg,GPAB3605,0.5510405724348646,0.2112773970037813,0.0126468391063963,0.0022612790293495,0.4024971049867203,0.2016052680599858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358966283417479,0.1358966283417479,GPAB3605_jpg.rf.5ac2aa8438d68ded3aa8d984a7d541ea.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3605_jpg.rf.f4da4dd3d31a95d97b751dc27409bdec.jpg,GPAB3605,0.5482319774621056,0.1996378112739402,0.0124884055438304,0.0022401545543407,0.3997893313719578,0.2103997710875071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359542405463173,0.1359542405463173,GPAB3605_jpg.rf.f4da4dd3d31a95d97b751dc27409bdec.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3663_jpg.rf.e62d33ea7902a680b354db04cec4a201.jpg,GPAB3663,0.4437580056959266,0.3207636305674994,0.0,0.0,0.4408140220424295,0.12005039147493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029439836534971,0.0029439836534971,0.0,0.0,GPAB3663_jpg.rf.e62d33ea7902a680b354db04cec4a201.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3676_jpg.rf.cf29c1b5e8ed14be8d55b94129a9427f.jpg,GPAB3676,0.5729188071201003,0.2725258918849369,0.0,0.0,0.5692297056208387,0.2967038137359018,0.0,0.0,0.0,0.0,0.0,0.0,0.0036891014992616,0.0036891014992616,0.0,0.0,0.0,0.0,GPAB3676_jpg.rf.cf29c1b5e8ed14be8d55b94129a9427f.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3709_jpg.rf.a45e2057dad709053cf0cfe214794ee1.jpg,GPAB3709,0.5771648265968663,0.2186008684079635,0.0,0.0,0.360166537679342,0.1415656692713784,0.2144479886619181,0.2144479886619181,0.0,0.0,0.0,0.0,0.0025503002556061,0.0025503002556061,0.0,0.0,0.0,0.0,GPAB3709_jpg.rf.a45e2057dad709053cf0cfe214794ee1.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB3732_jpg.rf.17cb4bb5e9fdf6d4fc4f7156adfc86f8.jpg,GPAB3732,0.2285965859007572,0.0,0.0,0.0,0.0,0.0,0.0506315257824217,0.0506315257824217,0.1595886872675107,0.1595886872675107,0.008827149943444,0.008827149943444,0.0095492229073807,0.0095492229073807,0.0,0.0,0.0,0.0,GPAB3732_jpg.rf.17cb4bb5e9fdf6d4fc4f7156adfc86f8.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4073_jpg.rf.6886e5e5c27978f16dcfe556ec6fc71c.jpg,GPAB4073,0.2647011943010007,0.0432782880725452,0.1522921015587942,0.1400014979173188,0.0818486988283598,0.0744676152196081,0.0,0.0,0.0051390086475919,0.0051390086475919,0.0076038507997534,0.0018147844439366,0.0018973619371527,0.0,0.0,0.0,0.0159201725293486,0.0,GPAB4073_jpg.rf.6886e5e5c27978f16dcfe556ec6fc71c.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4076_jpg.rf.c94e7dec6537b171e7a7ec59e4ff64dd.jpg,GPAB4076,0.266104051482266,0.0242989074805606,0.1803511655909188,0.1667277996170708,0.0126996502939182,0.0126996502939182,0.0,0.0,0.0537166593371139,0.0537166593371139,0.0,0.0,0.0039349135720911,0.0039349135720911,0.0,0.0,0.0154016626882238,0.004726121181511,GPAB4076_jpg.rf.c94e7dec6537b171e7a7ec59e4ff64dd.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4077_jpg.rf.c9ad90251943ebe0b020904f23bbbbbd.jpg,GPAB4077,0.1969223560319018,0.0587462047960239,0.0290989643246025,0.0101272653598938,0.0111806085001046,0.0098804930836548,0.0327899862306831,0.0075145518826708,0.0909130190139479,0.0909130190139479,0.0024235534055534,0.0009746064606326,0.0049085598293142,0.0049085598293142,0.0,0.0,0.0256076647276959,0.0138576556057635,GPAB4077_jpg.rf.c9ad90251943ebe0b020904f23bbbbbd.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4093_jpg.rf.24dd5cf3a470f49ab60fa436ea11fdfa.jpg,GPAB4093,0.4047420605581086,0.2658582394094365,0.1971124763069808,0.0336522488924053,0.0022728014702634,0.0022728014702634,0.0,0.0,0.033487093905973,0.033487093905973,0.0,0.0,0.0,0.0,0.0,0.0,0.1718696888748912,0.0694716768800302,GPAB4093_jpg.rf.24dd5cf3a470f49ab60fa436ea11fdfa.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4096_jpg.rf.39c6815800f20b8678d0f61c3e1d2ad6.jpg,GPAB4096,0.3111318301669025,0.0961259633240705,0.2248383497560123,0.138991363930535,0.0098814532870643,0.0085352481069589,0.0,0.0,0.0015507285063267,0.0015507285063267,0.0012204185334621,0.0012204185334621,0.0,0.0,0.0,0.0,0.073640880084037,0.064708107765549,GPAB4096_jpg.rf.39c6815800f20b8678d0f61c3e1d2ad6.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4102_jpg.rf.f6eb7ddcb156cec380829d721e732203.jpg,GPAB4102,0.3573320172145267,0.040639649103266,0.1992047595362601,0.1992047595362601,0.0873084154147214,0.0607808758207338,0.0,0.0,0.0,0.0,0.0056488766580312,0.0030419244012651,0.0011003931072758,0.0011003931072758,0.0,0.0,0.064069572498238,0.0525644152457256,GPAB4102_jpg.rf.f6eb7ddcb156cec380829d721e732203.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4356_jpg.rf.a4c2fab051c83d8f922555d153eea266.jpg,GPAB4356,0.6046035992264601,0.0360162696865704,0.0536119971654795,0.0536119971654795,0.2964099914925978,0.2603937218060274,0.0,0.0,0.0119554926515633,0.0119554926515633,0.0,0.0,0.0066234831186638,0.0066234831186638,0.0,0.0,0.2360026347981556,0.2360026347981556,GPAB4356_jpg.rf.a4c2fab051c83d8f922555d153eea266.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4410_jpg.rf.9548ace7ba62af809617e4b4a701449f.jpg,GPAB4410,0.4317957916204968,0.0025435788317397,0.0,0.0,0.0165615884068881,0.0165615884068881,0.0625553317214718,0.0625553317214718,0.0,0.0,0.008425784918277,0.0058822060865373,0.0,0.0,0.0,0.0,0.3442530865738598,0.3442530865738598,GPAB4410_jpg.rf.9548ace7ba62af809617e4b4a701449f.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4414_jpg.rf.41fc0520b81a5365ed2cebcb322ec768.jpg,GPAB4414,0.4928061560560989,0.3344839770857058,0.0,0.0,0.170110596228705,0.109889518995704,0.0055711001818625,0.0055711001818625,0.0,0.0,0.0478680603699087,0.0428615597928265,0.0,0.0,0.0,0.0,0.2692563992756225,0.0,GPAB4414_jpg.rf.41fc0520b81a5365ed2cebcb322ec768.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4429_jpg.rf.9c5778f2144405c14429452fd5c16a8c.jpg,GPAB4429,0.267827616602301,0.0887026307653013,0.0973146951450195,0.0973146951450195,0.1619248621628005,0.0732222313974992,0.0,0.0,0.0,0.0,0.0085880592944809,0.0085880592944809,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4429_jpg.rf.9c5778f2144405c14429452fd5c16a8c.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4446_jpg.rf.d76aab185399ee99678d32ea3165905d.jpg,GPAB4446,0.1652231608743996,0.144618155910148,0.0,0.0,0.144618155910148,0.0,0.0,0.0,0.0,0.0,0.0184445472928985,0.0184445472928985,0.0,0.0,0.002160457671353,0.002160457671353,0.0,0.0,GPAB4446_jpg.rf.d76aab185399ee99678d32ea3165905d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4448_jpg.rf.ee36154d05bad5ec4095003019f0d7da.jpg,GPAB4448,0.5529292925413319,0.454374014591251,0.0,0.0,0.5487130393702602,0.0943390247790091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042162531710717,0.0042162531710717,0.0,0.0,GPAB4448_jpg.rf.ee36154d05bad5ec4095003019f0d7da.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4451_jpg.rf.411bce69ce7f9a897fa647a01fb3860d.jpg,GPAB4451,0.2612338997893313,0.0859737326755299,0.0,0.0,0.2366709363711608,0.1666020129704276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245629634181705,0.0086581541433737,0.0,0.0,GPAB4451_jpg.rf.411bce69ce7f9a897fa647a01fb3860d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4454_jpg.rf.5c968bee42f968821b240683bc03bef8.jpg,GPAB4454,0.2622641980477144,0.0037515147208784,0.0104364508577497,0.0104364508577497,0.1676774407890567,0.1639259260681783,0.0,0.0,0.0,0.0,0.0209458771746206,0.0209458771746206,0.0,0.0,0.0,0.0,0.0632044292262873,0.0632044292262873,GPAB4454_jpg.rf.5c968bee42f968821b240683bc03bef8.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4456_jpg.rf.4095bf134e113d9e917e6244502d5524.jpg,GPAB4456,0.1450617698853325,0.0185501696679424,0.0,0.0,0.07077179229648,0.07077179229648,0.0,0.0,0.0,0.0,0.0742899775888524,0.0557398079209099,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4456_jpg.rf.4095bf134e113d9e917e6244502d5524.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4457_jpg.rf.1312e0f6c664f6ad040e3d483a8fbc3f.jpg,GPAB4457,0.2291419814373476,0.0072524163518799,0.0,0.0,0.0980761364487453,0.0921247957167246,0.0052091034964846,0.0052091034964846,0.049267076737536,0.049267076737536,0.0591667738893807,0.0578656982695214,0.0012540256527942,0.0012540256527942,0.0053627360420031,0.0053627360420031,0.0108061291704034,0.0108061291704034,GPAB4457_jpg.rf.1312e0f6c664f6ad040e3d483a8fbc3f.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4462_jpg.rf.01068273795b1b0956583030599c0dee.jpg,GPAB4462,0.5029036551102986,0.0118969202435844,0.0,0.0,0.0172615766924065,0.0172615766924065,0.0,0.0,0.0,0.0,0.0870789267998532,0.0751820065562688,0.0,0.0,0.0,0.0,0.3985631516180388,0.3985631516180388,GPAB4462_jpg.rf.01068273795b1b0956583030599c0dee.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4479_jpg.rf.e9535a9e7200ff32640d39823eb08211.jpg,GPAB4479,0.3267466580120333,0.0021748607224954,0.3118356592660589,0.3096607985435635,0.0020922832292792,0.0020922832292792,0.0,0.0,0.0,0.0,0.0089078070298412,0.0089078070298412,0.0,0.0,0.0039109084868538,0.0039109084868538,0.0,0.0,GPAB4479_jpg.rf.e9535a9e7200ff32640d39823eb08211.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4488_jpg.rf.94af4e778abfecc91782b790f52d8f89.jpg,GPAB4488,0.2864056321691187,0.1822686917996708,0.0,0.0,0.1968983509466645,0.0146296591469937,0.0,0.0,0.0,0.0,0.074224683757007,0.074224683757007,0.0,0.0,0.015282597465447,0.015282597465447,0.0,0.0,GPAB4488_jpg.rf.94af4e778abfecc91782b790f52d8f89.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4491_jpg.rf.12a0aec71fbb0323e170546f88ad9e24.jpg,GPAB4491,0.1578939282497604,0.0017888589518803,0.0491893002613673,0.0491893002613673,0.0464143124079405,0.0464143124079405,0.0,0.0,0.0,0.0,0.0049469679656938,0.0031581090138134,0.0,0.0,0.0,0.0,0.0573433476147587,0.0573433476147587,GPAB4491_jpg.rf.12a0aec71fbb0323e170546f88ad9e24.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4494_jpg.rf.c523c5a95299bacfd030f227431c02c8.jpg,GPAB4494,0.26615302185615,0.0051870188180664,0.0,0.0,0.2172316183460304,0.2172316183460304,0.0029833519932862,0.0029833519932862,0.0,0.0,0.0085093226149027,0.0033223037968363,0.0134198028510359,0.0134198028510359,0.0240089260508946,0.0240089260508946,0.0,0.0,GPAB4494_jpg.rf.c523c5a95299bacfd030f227431c02c8.jpg,train
