image,image_id,coral_cover_pred,pct_bleached_pred,cover_pred__branching_acropora,cover_healthy_pred__branching_acropora,cover_pred__finger_acropora,cover_healthy_pred__finger_acropora,cover_pred__finger_porites,cover_healthy_pred__finger_porites,cover_pred__knob_porites,cover_healthy_pred__knob_porites,cover_pred__mounding_,cover_healthy_pred__mounding_,cover_pred__oddball,cover_healthy_pred__oddball,cover_pred__pocillopora_,cover_healthy_pred__pocillopora_,cover_pred__table_acropora,cover_healthy_pred__table_acropora,filename,split
yellowfin_segment.v18i.coco-segmentation/train\GPAB4701_jpg.rf.a45eb667fac3084a3428071bc71fd11e.jpg,GPAB4701,0.2254221534289824,0.0501658271288189,0.0,0.0,0.1164745939779883,0.0663087668491693,0.0105228691646038,0.0105228691646038,0.0071266297052367,0.0071266297052367,0.020370715332336,0.020370715332336,0.0,0.0,0.0028297194477678,0.0028297194477678,0.0680976258010497,0.0680976258010497,GPAB4701_jpg.rf.a45eb667fac3084a3428071bc71fd11e.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB4702_jpg.rf.3378d632b7a7c15b5ace4e81185da950.jpg,GPAB4702,0.3717197051023289,0.1751363008739771,0.0,0.0,0.2209063167941496,0.0457700159201725,0.0397245752540218,0.0397245752540218,0.0013702102653426,0.0013702102653426,0.0031245018944813,0.0031245018944813,0.0,0.0,0.0025262951703688,0.0025262951703688,0.1040678057239645,0.1040678057239645,GPAB4702_jpg.rf.3378d632b7a7c15b5ace4e81185da950.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4703_jpg.rf.56c9b72e12b4eb872342433fc2f49833.jpg,GPAB4703,0.5200644104447086,0.1786880932856816,0.0314937116278712,0.0038504156720559,0.4418712059962782,0.307779760064372,0.0,0.0,0.0,0.0,0.009659646299472,0.0,0.0,0.0,0.0139258300478373,0.0116837550866775,0.0231140164732496,0.0180623863359214,GPAB4703_jpg.rf.56c9b72e12b4eb872342433fc2f49833.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4704_jpg.rf.11f2a8e934d7dd311afb0f66af02c859.jpg,GPAB4704,0.4622745682445369,0.3556526214513282,0.0,0.0,0.4404846722729743,0.0906115151433679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217898959715626,0.0160104316498407,0.0,0.0,GPAB4704_jpg.rf.11f2a8e934d7dd311afb0f66af02c859.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4705_jpg.rf.b5c44f0c2c4fd0f3946874519ffa0715.jpg,GPAB4705,0.2944338928758668,0.2702559710249019,0.0,0.0,0.2756004632021247,0.0140554575081185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018833429673742,0.0101224643428463,0.0,0.0,GPAB4705_jpg.rf.b5c44f0c2c4fd0f3946874519ffa0715.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4706_jpg.rf.db3d09671ba54781fdfb79212c4a7024.jpg,GPAB4706,0.0244026094487856,0.0016016192870297,0.0,0.0,0.0188852806578545,0.0188852806578545,0.0,0.0,0.0013999765710368,0.0013999765710368,0.0,0.0,0.0016016192870297,0.0,0.0025157329328644,0.0025157329328644,0.0,0.0,GPAB4706_jpg.rf.db3d09671ba54781fdfb79212c4a7024.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4707_jpg.rf.4f386fdf457538f6c9b6d6e80216f6bf.jpg,GPAB4707,0.1024229772835077,0.1004324756156344,0.0,0.0,0.0623652114463928,0.0,0.0,0.0,0.0,0.0,0.0122810016073805,0.0019905016678733,0.0,0.0,0.0277767642297344,0.0,0.0,0.0,GPAB4707_jpg.rf.4f386fdf457538f6c9b6d6e80216f6bf.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4708_jpg.rf.f81a35c268be55c24fc983549b70edb4.jpg,GPAB4708,0.625281579649833,0.5776113211822792,0.0381402396283628,0.0381402396283628,0.5871413400214701,0.0095300188391908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4708_jpg.rf.f81a35c268be55c24fc983549b70edb4.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4709_jpg.rf.55c440d6a547649c3349d6a494e9b1d9.jpg,GPAB4709,0.4630945819562416,0.3920337684335049,0.0414078118308582,0.0414078118308582,0.412988287438811,0.0241068667986626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086984826865723,0.0055461348932157,0.0,0.0,GPAB4709_jpg.rf.55c440d6a547649c3349d6a494e9b1d9.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4710_jpg.rf.890e10b24cc2fb0897115284e8c07d37.jpg,GPAB4710,0.0898471932294137,0.0115186001002452,0.0,0.0,0.0447954094595399,0.0383927731250588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399358200041096,0.0399358200041096,0.0051159637657641,0.0,GPAB4710_jpg.rf.890e10b24cc2fb0897115284e8c07d37.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4711_jpg.rf.b6e1309af2162be1be770f3a1a6067f3.jpg,GPAB4711,0.7356896084866618,0.6473633774578806,0.0,0.0,0.6847229717143279,0.0394864448084682,0.0,0.0,0.0,0.0,0.004487030532548,0.004487030532548,0.0,0.0,0.0464796062397858,0.0443527556877648,0.0,0.0,GPAB4711_jpg.rf.b6e1309af2162be1be770f3a1a6067f3.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4712_jpg.rf.d172da199d968dc3df9ea841e06c5823.jpg,GPAB4712,0.1746187512362619,0.1028502678007309,0.001376931689209,0.0,0.0984755810670932,0.0287590523176429,0.0220241856034782,0.0220241856034782,0.009314933275465,0.009314933275465,0.0265486640689963,0.0105910436066776,0.0,0.0,0.0024101105578205,0.001079268632267,0.0144683449741993,0.0,GPAB4712_jpg.rf.d172da199d968dc3df9ea841e06c5823.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4713_jpg.rf.81b91a34b07ea0531234410f109193ef.jpg,GPAB4713,0.3946224768254907,0.1963644778509879,0.0,0.0,0.205681331533272,0.0329052106398219,0.1493807648212197,0.1320510136867394,0.023426082581334,0.023426082581334,0.0148850732539181,0.0086264674308605,0.0,0.0,0.0,0.0,0.0012492246357468,0.0012492246357468,GPAB4713_jpg.rf.81b91a34b07ea0531234410f109193ef.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4716_jpg.rf.fdcbb2188944973f7e718fc2ef62b363.jpg,GPAB4716,0.3680622903155804,0.0102789774985933,0.021698676647661,0.0153834188234435,0.0032704528127238,0.0013135582641826,0.2800500458017026,0.2800500458017026,0.0409997253818248,0.0409997253818248,0.0190437142204204,0.0170368890945857,0.0,0.0,0.0,0.0,0.0029996754512475,0.0029996754512475,GPAB4716_jpg.rf.fdcbb2188944973f7e718fc2ef62b363.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB4717_jpg.rf.127dd27685f604288918bf70319f14a7.jpg,GPAB4717,0.2271553205831123,0.0037870422470296,0.0154928820121254,0.0142945481570815,0.0010110941901932,0.0,0.0812216860019626,0.0812216860019626,0.0918616999825243,0.0918616999825243,0.0103644356020379,0.0103644356020379,0.0045465631439364,0.0045465631439364,0.0,0.0,0.0226569596503323,0.0210793454485398,GPAB4717_jpg.rf.127dd27685f604288918bf70319f14a7.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB4726_jpg.rf.ec6edd51400a4877a682ec239940f715.jpg,GPAB4726,0.2153121717304593,0.0013634888414761,0.0088597968593666,0.0074963080178905,0.0,0.0,0.0775076192140543,0.0775076192140543,0.1272749619279348,0.1272749619279348,0.0016697937291035,0.0016697937291035,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4726_jpg.rf.ec6edd51400a4877a682ec239940f715.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4735_jpg.rf.7389747fa8cc09c069ff4b2f3556899a.jpg,GPAB4735,0.0368814129585211,0.005967664189982,0.0,0.0,0.0021873433668188,0.0021873433668188,0.0135561517351835,0.0135561517351835,0.0107187506601398,0.0107187506601398,0.0,0.0,0.0044515030063968,0.0044515030063968,0.0,0.0,0.005967664189982,0.0,GPAB4735_jpg.rf.7389747fa8cc09c069ff4b2f3556899a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4737_jpg.rf.e31e343fd9087743fd45c0fb8c7956fd.jpg,GPAB4737,0.1982522377540458,0.0439581120864644,0.0123626188971871,0.0,0.0449509624118773,0.024899034611492,0.0662943637980269,0.0662943637980269,0.0600184743135985,0.0600184743135985,0.0099928368825652,0.0,0.0,0.0,0.0015507285063267,0.0,0.0030822529444637,0.0030822529444637,GPAB4737_jpg.rf.e31e343fd9087743fd45c0fb8c7956fd.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4739_jpg.rf.6729ce5fbf63cfc65c3544bc6d0e4e4a.jpg,GPAB4739,0.5268415261088909,0.0330905298978535,0.0138192474693839,0.0111729268728287,0.0227693034492426,0.0191022866283993,0.4195608797767719,0.4195608797767719,0.0054145870261156,0.0,0.0431918697656911,0.0301455860409469,0.0,0.0,0.0,0.0,0.0220856386216856,0.0137693168920904,GPAB4739_jpg.rf.6729ce5fbf63cfc65c3544bc6d0e4e4a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4740_jpg.rf.391db90ac7705a61bc4d0c6e12c34bbc.jpg,GPAB4740,0.4846165811765564,0.0211993708747261,0.0039550778436904,0.0039550778436904,0.1074890104719783,0.094942032520169,0.0659448497569725,0.0659448497569725,0.243904148654851,0.243904148654851,0.0198579667116682,0.0128782481280834,0.0061990732116691,0.0061990732116691,0.0069633951256234,0.0052907207862913,0.0303030594001033,0.0303030594001033,GPAB4740_jpg.rf.391db90ac7705a61bc4d0c6e12c34bbc.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4742_jpg.rf.3add0941dddb3e0ab5f1644d703bdc8a.jpg,GPAB4742,0.858488102119553,0.0056930460148677,0.0,0.0,0.006753110578945,0.0023774636418978,0.8504175924627874,0.8504175924627874,0.0,0.0,0.0013173990778206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4742_jpg.rf.3add0941dddb3e0ab5f1644d703bdc8a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4743_jpg.rf.37867df2f8150edd78237e955061905e.jpg,GPAB4743,0.3617547141186389,0.0282386220696992,0.0,0.0,0.0389996216798566,0.0198502850843922,0.242131613160932,0.242131613160932,0.019084042763619,0.019084042763619,0.0077651649725477,0.0032109202013354,0.0,0.0,0.0,0.0,0.0537742715416833,0.0492392308386608,GPAB4743_jpg.rf.37867df2f8150edd78237e955061905e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4744_jpg.rf.3dbb7c6843fe2207f57c096097fc8c0e.jpg,GPAB4744,0.3422846695844047,0.0678854208475523,0.0082740727795776,0.0082740727795776,0.1631011113394261,0.1017882828298346,0.1369442102615018,0.1369442102615018,0.0,0.0,0.0090787232367304,0.0048106190815462,0.0023044881827766,0.0,0.0027471419545516,0.0027471419545516,0.0198349218298404,0.0198349218298404,GPAB4744_jpg.rf.3dbb7c6843fe2207f57c096097fc8c0e.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB4746_jpg.rf.2180e682eaa484a3fc02b94c156f25b8.jpg,GPAB4746,0.2816737497671506,0.083843041309871,0.0103298682792962,0.0030390437910366,0.1790625726153828,0.1561742039433633,0.0,0.0,0.0023198514373284,0.0023198514373284,0.0568795693679749,0.0245264756886098,0.0,0.0,0.0018877599030578,0.0018877599030578,0.0311941281641102,0.0098833736938833,GPAB4746_jpg.rf.2180e682eaa484a3fc02b94c156f25b8.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4747_jpg.rf.1f22312dc4183f0bcb9100eab300fb07.jpg,GPAB4747,0.1780207519160859,0.0075548804258694,0.0,0.0,0.0929169635295541,0.0853620831036846,0.0851037883865318,0.0851037883865318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4747_jpg.rf.1f22312dc4183f0bcb9100eab300fb07.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4749_jpg.rf.e8a97dea10ca41981c87fdee4739cba3.jpg,GPAB4749,0.318383286315373,0.0270114821123706,0.1223020684701847,0.1223020684701847,0.1780226723229049,0.1524150075952089,0.0,0.0,0.0,0.0,0.0034116027139189,0.0034116027139189,0.0,0.0,0.0036238076674162,0.0022199902827414,0.0110231351409482,0.0110231351409482,GPAB4749_jpg.rf.e8a97dea10ca41981c87fdee4739cba3.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB4753_jpg.rf.e2d94acde6ee937917909a1591d0d659.jpg,GPAB4753,0.2216696785046944,0.1104147502606952,0.0011733685663971,0.0,0.1737401651165783,0.0996076608868822,0.0049152812531806,0.0049152812531806,0.0,0.0,0.0173998459833731,0.0035181852923723,0.0,0.0,0.0032138008115639,0.0032138008115639,0.0212272167736013,0.0,GPAB4753_jpg.rf.e2d94acde6ee937917909a1591d0d659.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4754_jpg.rf.537af39d94461458299a14cfc3bba350.jpg,GPAB4754,0.3261158043719981,0.0568546040793281,0.0113448032831274,0.0,0.2302529367821279,0.1847431359859272,0.0,0.0,0.0,0.0,0.0500458017026326,0.0500458017026326,0.0,0.0,0.0013212398914586,0.0013212398914586,0.0331510227126514,0.0331510227126514,GPAB4754_jpg.rf.537af39d94461458299a14cfc3bba350.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4755_jpg.rf.4adad876a08bd71ca5759c87a32c3b43.jpg,GPAB4755,0.2239991319761178,0.1152263295456509,0.0,0.0,0.1151120653399216,0.0778379291869189,0.0216756317658332,0.0216756317658332,0.0,0.0,0.0418869533321938,0.0092592414777146,0.0,0.0,0.0,0.0,0.045324481538169,0.0,GPAB4755_jpg.rf.4adad876a08bd71ca5759c87a32c3b43.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB4756_jpg.rf.eabc4ca97f0f629b22f925f8a786d528.jpg,GPAB4756,0.098986409280942,0.0273293094409119,0.0,0.0,0.0517127148215077,0.0488042586941617,0.0088319509604914,0.0088319509604914,0.0,0.0,0.0128945715860447,0.0104114855691029,0.0,0.0,0.0036094046162739,0.0036094046162739,0.0219377672966241,0.0,GPAB4756_jpg.rf.eabc4ca97f0f629b22f925f8a786d528.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4758_jpg.rf.dc9f9d53832bbaffadad72867f306fbe.jpg,GPAB4758,0.3024967209053565,0.0528073467083266,0.0043967714120559,0.0,0.2048651586352052,0.1837858131866654,0.0,0.0,0.0,0.0,0.0343224708722295,0.0241952055123357,0.0,0.0,0.0016093009143056,0.0016093009143056,0.0573030190715601,0.040099054583723,GPAB4758_jpg.rf.dc9f9d53832bbaffadad72867f306fbe.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4761_jpg.rf.abcedb2548500e30fd19e3a419c01bc6.jpg,GPAB4761,0.1430568651663168,0.0100178021712119,0.0,0.0,0.0134073202067125,0.0046416232814759,0.1193724878678299,0.1193724878678299,0.0,0.0,0.0029823917898767,0.0029823917898767,0.0,0.0,0.0019760986167309,0.0019760986167309,0.0053185666851665,0.0040664614391912,GPAB4761_jpg.rf.abcedb2548500e30fd19e3a419c01bc6.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4767_jpg.rf.7f3e0c78cd1015f30bb0eb3479b01bf2.jpg,GPAB4767,0.1772276238998469,0.0163080947067826,0.0,0.0,0.0540882580565867,0.0451506847210513,0.0,0.0,0.0449701664800671,0.0449701664800671,0.0152067413960973,0.0133391457646387,0.0,0.0,0.0,0.0,0.0629624579670957,0.057459532227307,GPAB4767_jpg.rf.7f3e0c78cd1015f30bb0eb3479b01bf2.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4771_jpg.rf.6badf0b6546595b33a14eb844b771aa4.jpg,GPAB4771,0.1530852295750331,0.0321840978792947,0.0228931696890669,0.0,0.0111133942614403,0.0094829688721258,0.0135110221749375,0.0135110221749375,0.0791217211454074,0.0751887279801353,0.0071103062472754,0.0033827966116342,0.0,0.0,0.0,0.0,0.0193356160569054,0.0193356160569054,GPAB4771_jpg.rf.6badf0b6546595b33a14eb844b771aa4.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4776_jpg.rf.211c5a333604278aded2096234325892.jpg,GPAB4776,0.1676755203822377,0.0277527591444971,0.0116741530525826,0.0116741530525826,0.0323175661532139,0.0154439116382414,0.0745098641696257,0.0745098641696257,0.0028181970068539,0.0028181970068539,0.0295454589100154,0.0186663542804907,0.0,0.0,0.005766021473989,0.005766021473989,0.011044259615957,0.011044259615957,GPAB4776_jpg.rf.211c5a333604278aded2096234325892.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB4777_jpg.rf.6f578feb4e1dbdd7b5b447d584fb8f86.jpg,GPAB4777,0.3784017606289716,0.024609053181826,0.0,0.0,0.2696164755541814,0.2450074223723553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292285917848837,0.0292285917848837,0.0795566932899065,0.0795566932899065,GPAB4777_jpg.rf.6f578feb4e1dbdd7b5b447d584fb8f86.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4778_jpg.rf.bfed75b62b8d65486555d766d64a397f.jpg,GPAB4778,0.5335543081446373,0.3432611964518564,0.0022238310963794,0.0,0.5219291254659387,0.190293111692781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094013515823191,0.0,GPAB4778_jpg.rf.bfed75b62b8d65486555d766d64a397f.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4779_jpg.rf.18bd369271c26a99d825e5e4fecce011.jpg,GPAB4779,0.0509647163655148,0.0032685324059048,0.0,0.0,0.04187543089128,0.04187543089128,0.0,0.0,0.0,0.0,0.0,0.0,0.0011243981925131,0.0,0.0079648872817217,0.0058207530683299,0.0,0.0,GPAB4779_jpg.rf.18bd369271c26a99d825e5e4fecce011.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4780_jpg.rf.8a201d1beedd40edffaaf46e84e7a05b.jpg,GPAB4780,0.0391186869026334,0.0152518709563433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152518709563433,0.0,0.0029372622296307,0.0029372622296307,0.0209295537166593,0.0209295537166593,0.0,0.0,GPAB4780_jpg.rf.8a201d1beedd40edffaaf46e84e7a05b.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4781_jpg.rf.b25d5c2493b85a3a5baf2eb1d7facd5d.jpg,GPAB4781,0.0393366530765877,0.0065236219640768,0.0023371350986993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257286503572916,0.0257286503572916,0.0041864868653775,0.0,0.0070843807552191,0.0070843807552191,0.0,0.0,GPAB4781_jpg.rf.b25d5c2493b85a3a5baf2eb1d7facd5d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4782_jpg.rf.4a1cdf2976fdae35a057fbebf48d41ec.jpg,GPAB4782,0.1760033645527468,0.1061869746487095,0.0586617068959888,0.0,0.0982124853328929,0.0523493296819998,0.0044947121598239,0.0044947121598239,0.0010437411061159,0.0010437411061159,0.0022804830975393,0.0022804830975393,0.0016621121018276,0.0,0.0096481238585581,0.0096481238585581,0.0,0.0,GPAB4782_jpg.rf.4a1cdf2976fdae35a057fbebf48d41ec.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4787_jpg.rf.3b5cb17b0e6e2db09e9f7e90b335be9a.jpg,GPAB4787,0.0619302393018937,0.0,0.0,0.0,0.0440090028671673,0.0440090028671673,0.0,0.0,0.0,0.0,0.0127399788371168,0.0127399788371168,0.0051812575976094,0.0051812575976094,0.0,0.0,0.0,0.0,GPAB4787_jpg.rf.3b5cb17b0e6e2db09e9f7e90b335be9a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4789_jpg.rf.5c044e3717b48118b45c9ad51a6650a2.jpg,GPAB4789,0.0905106937853715,0.0392473541595051,0.0,0.0,0.0874754908079727,0.0482281366484676,0.0,0.0,0.0,0.0,0.0,0.0,0.0015036785392617,0.0015036785392617,0.0015315244381369,0.0015315244381369,0.0,0.0,GPAB4789_jpg.rf.5c044e3717b48118b45c9ad51a6650a2.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4790_jpg.rf.feb20779db5e09d98fc2914cc0ca14fa.jpg,GPAB4790,0.1274602811859664,0.0077315578532156,0.0,0.0,0.0478104481653393,0.0478104481653393,0.0,0.0,0.0010984727004568,0.0010984727004568,0.0472592914082919,0.0432514023770795,0.0,0.0,0.0067271850868888,0.0067271850868888,0.0245648838249894,0.0208412150029862,GPAB4790_jpg.rf.feb20779db5e09d98fc2914cc0ca14fa.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4791_jpg.rf.fe0bb824fa68257505c69f67ea1c5da5.jpg,GPAB4791,0.0799542175014355,0.0151328057335665,0.0,0.0,0.0094992923300872,0.0021921443838662,0.0232398031198929,0.0232398031198929,0.0,0.0,0.0324519946305425,0.0246263368431968,0.0,0.0,0.0147631274209128,0.0147631274209128,0.0,0.0,GPAB4791_jpg.rf.fe0bb824fa68257505c69f67ea1c5da5.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB4793_jpg.rf.c69e00462f231a9a204e3bc0538813db.jpg,GPAB4793,0.3223441253795204,0.0,0.0,0.0,0.0888687459551431,0.0888687459551431,0.0,0.0,0.0123136485233031,0.0123136485233031,0.020123943056097,0.020123943056097,0.0,0.0,0.0,0.0,0.201037787844977,0.201037787844977,GPAB4793_jpg.rf.c69e00462f231a9a204e3bc0538813db.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4794_jpg.rf.373be7edf4a54e3ac24fa4d08b0464b7.jpg,GPAB4794,0.1039007303307132,0.0,0.0,0.0,0.0076672242247797,0.0076672242247797,0.0,0.0,0.0,0.0,0.0046685089769416,0.0046685089769416,0.0,0.0,0.0058956489342702,0.0058956489342702,0.0856693481947215,0.0856693481947215,GPAB4794_jpg.rf.373be7edf4a54e3ac24fa4d08b0464b7.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB4795_jpg.rf.c70fcc188f6d8ec7e06f3b2c8984d0f7.jpg,GPAB4795,0.0269721137725815,0.0103884406872751,0.0,0.0,0.0165836730853063,0.0165836730853063,0.0,0.0,0.0,0.0,0.0103884406872751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4795_jpg.rf.c70fcc188f6d8ec7e06f3b2c8984d0f7.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4796_jpg.rf.0f42056b81b3aec69c254fcdf2e7fc31.jpg,GPAB4796,0.0699133704483957,0.0051620535294196,0.0,0.0,0.0329013698261839,0.0329013698261839,0.0,0.0,0.0,0.0,0.0342552566335652,0.0290932031041455,0.0,0.0,0.0027567439886465,0.0027567439886465,0.0,0.0,GPAB4796_jpg.rf.0f42056b81b3aec69c254fcdf2e7fc31.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB4797_jpg.rf.e4b9f8bdcb32587cb5017cdd72df915d.jpg,GPAB4797,0.4529711574099857,0.1592103671241715,0.0337962794038289,0.0337962794038289,0.3289964146004689,0.1697860474762973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089625386241821,0.0089625386241821,0.0812159247815057,0.0812159247815057,GPAB4797_jpg.rf.e4b9f8bdcb32587cb5017cdd72df915d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4801_jpg.rf.9739c11121861706595f5b3390fbd58c.jpg,GPAB4801,0.1205717819262832,0.0374556145973963,0.0,0.0,0.0890204580938426,0.0515648434964462,0.0,0.0,0.0,0.0,0.0221576538773973,0.0221576538773973,0.0,0.0,0.0093936699550432,0.0093936699550432,0.0,0.0,GPAB4801_jpg.rf.9739c11121861706595f5b3390fbd58c.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4803_jpg.rf.dc872b5dd3a719c76a02e05e55e48979.jpg,GPAB4803,0.3141103811431414,0.1624568148516581,0.1495574422485659,0.0,0.1068648782558097,0.1068648782558097,0.0,0.0,0.0,0.0,0.0565646226496621,0.0436652500465698,0.0,0.0,0.0011234379891036,0.0011234379891036,0.0,0.0,GPAB4803_jpg.rf.dc872b5dd3a719c76a02e05e55e48979.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4838_jpg.rf.577d2dba6fa6db597e730cd8e9cc4d40.jpg,GPAB4838,0.6049415908266007,0.0,0.0,0.0,0.0352682712305774,0.0352682712305774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065649107106849,0.0065649107106849,0.5631084088853383,0.5631084088853383,GPAB4838_jpg.rf.577d2dba6fa6db597e730cd8e9cc4d40.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4862_jpg.rf.11a13aa47c9a9c8fb61cd72b53131a3d.jpg,GPAB4862,0.1384123612746124,0.0204513724187331,0.0140285718126527,0.0140285718126527,0.028212696577643,0.0098680104393314,0.0124826443233734,0.0124826443233734,0.0030793723342352,0.0030793723342352,0.0150934373937774,0.0129867511133558,0.0048096588781367,0.0048096588781367,0.0173268705242518,0.0173268705242518,0.0433791094305417,0.0433791094305417,GPAB4862_jpg.rf.11a13aa47c9a9c8fb61cd72b53131a3d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4875_jpg.rf.420ee51b2763bb6abc8d4e698fed5e40.jpg,GPAB4875,0.217027095019809,0.0938291567685698,0.0121580955709657,0.0,0.1120365338193242,0.0526998039264637,0.0099832348484703,0.0099832348484703,0.0,0.0,0.0287129625539874,0.0063786312492438,0.0,0.0,0.0541362682270612,0.0541362682270612,0.0,0.0,GPAB4875_jpg.rf.420ee51b2763bb6abc8d4e698fed5e40.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4881_jpg.rf.8b2a14c2b37d92d63755a939f2eb6281.jpg,GPAB4881,0.4647077236841853,0.0214019737941285,0.0,0.0,0.0214019737941285,0.0,0.0013231602982775,0.0013231602982775,0.0,0.0,0.0,0.0,0.0,0.0,0.0117327254605615,0.0117327254605615,0.4302498641312176,0.4302498641312176,GPAB4881_jpg.rf.8b2a14c2b37d92d63755a939f2eb6281.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4888_jpg.rf.7f6403933175008ae00c4b79b70dbb31.jpg,GPAB4888,0.960543321497226,0.0,0.960543321497226,0.960543321497226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4888_jpg.rf.7f6403933175008ae00c4b79b70dbb31.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4890_jpg.rf.de3c1c5f1753fbe3dbfcdaa09e3628b2.jpg,GPAB4890,0.1989493454293357,0.1148048002488847,0.0103202662452013,0.0103202662452013,0.1863015461195299,0.0738242789352496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023275330646044,0.0,0.0,0.0,GPAB4890_jpg.rf.de3c1c5f1753fbe3dbfcdaa09e3628b2.jpg,test
